name,addr,latitude,longitude,tel
연남블루모터스,서울특별시 마포구 연희로 47,37.56295776,126.9277404,02-325-8204
연동석오토마스타,서울특별시 송파구 삼전로1길 24(잠실동),37.50162108,127.0840418,02-421-8486
연세카센타,서울특별시 서대문구 충정로7길 31(충정로2가),37.56346927,126.9627424,02-363-9396
연일자동차공업사,서울특별시 서대문구 홍제천로 86-2(연희동),37.57326762,126.9244874,02-322-5082
연합오토샵,서울특별시 동작구 상도로 169(상도동),37.504335,126.937542,02-813-3197
연합자동차공업사,서울특별시 노원구 섬밭로 68(공릉동),37.622723,127.0714793,02-977-5149
연흥공업사,서울특별시 양천구 화곡로 34(신월동),37.53903383,126.825414,02-2606-3275
연희점 기아오토큐,서울특별시 서대문구 연희로 168(연희동),37.57198858,126.9352837,02-324-8280
연희점 현대자동차,서울특별시 서대문구 연희맛로 3-1(연희동),37.56594515,126.9282662,02-337-8367
연희카센터,서울특별시 서대문구 모래내로 327(홍은동),37.57995043,126.933249,02-396-5191
염광공업사,서울특별시 도봉구 마들로 766(도봉동),37.67820798,127.0494759,02-955-9387
염창점현대자동차,서울특별시 강서구 양천로 721(염창동),37.54959587,126.876099,02-3663-7788
염창카공업사,서울특별시 강서구 양천로 717-5(염창동),37.54984502,126.8757823,02-3664-0964
영광모터스,"서울특별시 중구 다산로 32(신당동, 남산타운 상가2동 111호, 113호)",37.54716677,127.0056772,02-2236-2242
영광자동차공업사,서울특별시 용산구 독서당로 51(한남동),37.53291417,127.0065983,02-749-7309
영광자동차공업사,서울특별시 금천구 범안로11길 57(독산동),37.46911936,126.8906241,02-892-3115
영광자동차공업사,서울특별시 마포구 동교로 151,37.55563982,126.9188109,02-322-5270
영남자동차공업사,서울특별시 강북구 도봉로38길 15(미아동),37.62285516,127.0286002,02-988-7591
영남제일자동차공업사,서울특별시 영등포구 영등포로34길 9(영등포동4가),37.51947033,126.9025865,02-2632-6464
영남카공업사,서울특별시 성북구 한천로 522(석관동),37.60707478,127.0662877,02-966-2580
영남카독크공업사,서울특별시 영등포구 영신로33길 2(당산동1가),37.52015714,126.9007189,02-2672-1641
영남카써비스,서울특별시 도봉구 도봉로169다길 3(도봉동),37.67655869,127.0434139,02-954-5875
영남토탈카공업사,서울특별시 영등포구 선유서로 103(양평동2가),37.52489194,126.8858935,02-2677-3047
영동자동차공업사,서울특별시 영등포구 영중로 131(영등포동8가),37.52813066,126.9054454,02-2632-1972
영동카센타,서울특별시 성동구 둘레길 137,37.534922,127.058355,02-467-4400
영등포점 기아오토큐,서울특별시 영등포구 국회대로 636(영등포동7가),37.52544227,126.9044691,02-2676-4482
영림운수㈜자가정비업소,서울특별시 강동구 양재대로 1535(천호동),37.54299161,127.1412598,02-418-8352
영미자동차공업사,서울특별시 영등포구 가마산로 588(신길동),37.50393323,126.9214473,02-843-7907
영산자동차 주식회사,서울특별시 영등포구 양산로 93(당산동3가),37.52474272,126.8935942,02-2636-4979
영산자동차정비공업사,서울특별시 은평구 백련산로 3(응암동),37.58604765,126.9226426,02-302-2473
영석자동차서비스,서울특별시 강북구 삼양로 226,37.62369943,127.0189671,02-6677-5157
영신자동차공업사,서울특별시 영등포구 선유로 176(양평동3가),37.52861043,126.893271,02-2675-4829
영신자동차정비공업사,서울특별시 은평구 가좌로7길 28-1(응암동),37.58603804,126.9181462,02-305-9133
영우자동차공업사,서울특별시 강북구 인수봉로52길 1(수유동),37.63552303,127.0133239,02-903-3895
영우자동차정비마을,서울특별시 구로구 고척로 224(고척동),37.50580617,126.858048,02-2625-3204
영우자동차정비마을,서울특별시 구로구 고척로 224(고척동),37.50580464,126.8580479,02-2684-7079
영우카프라자,서울특별시 서초구 바우뫼로37길 8(양재동),37.47941987,127.0399754,02-577-3557
영원자동차공업(주),서울특별시 도봉구 도봉로136길 49(창동),37.65959134,127.0441431,02-908-9700
영원카독크,서울특별시 강서구 강서로 511-11(가양동),37.57116374,126.8411155,02-2658-5461
영은모터스,서울특별시 영등포구 영신로 212-1(영등포동8가),37.52639976,126.9032405,02-2671-6446
영인카센타,서울특별시 강서구 강서로5나길 55(화곡동),37.52830104,126.8451256,02-2697-7950
영일모터스,서울특별시 금천구 벚꽃로24길 6(가산동),37.47353446,126.886946,02-867-1039
영일사자동차공업사,서울특별시 영등포구 문래북로 35-1(양평동1가),37.52128452,126.8894095,02-2675-5054
영일자동차공업사,서울특별시 양천구 오목로52길 19(목동),37.52457999,126.8675676,02-2646-5555
영일자동차공업사,서울특별시 노원구 한글비석로47길 74,37.66092653,127.0664004,02-939-5122
영일카정비공업사,서울특별시 영등포구 국회대로44길 3(영등포동7가),37.5254053,126.903876,02-2635-1075
영재오토,서울특별시 마포구 월드컵북로6길 84(동교동),37.55998095,126.9226208,02-338-3029
영주공업사,서울특별시 관악구 난곡로26길 81-7(신림동),37.46997227,126.9242194,02-851-5927
영주사,서울특별시 강남구 선릉로145길 19(논현동),37.52117385,127.0380302,02-542-6000
영준카써비스,"서울특별시 관악구 광신길 160, 103동 1902호(신림동, 신림1단지 주공아파트)",37.46603288,126.9273956,02-886-8690
영진경정비센타,서울특별시 중랑구 봉화산로 41(중화동),37.60181948,127.0788921,02-2207-5200
영진자동차공업사,서울특별시 중구 청구로6길 49(신당동),37.56218031,127.0154537,02-2253-1530
영진자동차공업사,서울특별시 관악구 봉천로 577(봉천동),37.47727585,126.9617188,02-877-4288
영진차정비센타,서울특별시 중랑구 겸재로 248(면목동),37.58983783,127.0950262,02-496-8788
영진카센타,서울특별시 강동구 강동대로53길 83(성내동),37.52643539,127.1326252,02-479-1420
영진카프라자,서울특별시 노원구 덕릉로 708,37.66069974,127.0758333,02-939-4941
영카써비스,서울특별시 송파구 송이로21길 44(가락동),37.49939858,127.1224731,02-430-7725
영카인테리어,서울특별시 강북구 덕릉로 144(번동),37.63497312,127.0298393,02-982-4368
영화자동차공업사,서울특별시 금천구 시흥대로92길 12(독산동),37.46182222,126.8987736,02-896-0233
영화자동차서비스,서울특별시 중랑구 사가정로41길 64 (면목동),37.5840523,127.0842558,02-493-6695
영화카센타,서울특별시 양천구 국회대로 84(신월동),37.52670661,126.844345,02-2690-6629
영흥자동차공업사,서울특별시 성동구 자동차시장1길 23(용답동),37.56148915,127.0601719,02-2215-7100
예스모터스,서울특별시 서초구 신반포로 316(반포동),37.50997358,127.0182903,02-549-5809
예일자동차공업사,서울특별시 강남구 영동대로 202(대치동),37.49712857,127.0705535,02-568-4188
예일자동차공업사,서울특별시 마포구 월드컵북로6길 31,37.55864812,126.9202019,02-335-0267
예준탑모터스,서울특별시 동대문구 약령시로 22(제기동),37.58262184,127.0322506,02-928-2067
오금점 기아오토큐,서울특별시 송파구 중대로 294(오금동),37.50659856,127.1327717,02-402-1208
오너카센타,서울특별시 강동구 상암로 287(명일동),37.54653239,127.1545414,02-426-9472
오동나무자동차공업사,서울특별시 동대문구 한천로 81-1(답십리동),37.56907508,127.0631337,02-2248-3456
오렌지모터스,서울특별시 성북구 보문로 62-7,37.58127118,127.0219693,02-927-8944
오렌지모터스,서울특별시 노원구 상계로10길 3,37.65726778,127.0677292,02-938-1675
오렌지카매니아,서울특별시 은평구 갈현로 79(역촌동),37.60511513,126.9102795,02-358-6441
오류점현대자동차,서울특별시 구로구 서해안로 2239(오류동),37.48841948,126.8351589,02-2614-9933
오륜카크리닉,서울특별시 송파구 위례성대로22길 10 (오금동),37.509417,127.130859,02-408-9492
오리온오토,서울특별시 용산구 한강대로39길 16(한강로2가),37.53100081,126.9683904,02-798-7894
오복공업사,서울특별시 양천구 중앙로48길 66(신정동),37.5243647,126.8588224,02-2065-6510
오복자동차공업사,서울특별시 중구 난계로21길 6(황학동),37.56991275,127.0231218,02-2234-7884
오복자동차정비공업사,"서울특별시 은평구 은평로8길 12, 1층(응암동)",37.5993191,126.9203735,02-388-3753
오봉카공업사,서울특별시 도봉구 방학로3길 105(쌍문동),37.65841889,127.0390355,02-999-7217
오성모터스,서울특별시 송파구 양재대로71길 4-19(방이동),37.51120059,127.1263869,02-424-4710
오성자동차공업사,서울특별시 송파구 백제고분로51길 27 (방이동),37.516568,127.1127165,02-424-1181
오성카크리닉,서울특별시 중랑구 중랑역로 158(묵동),37.6075945,127.0767851,02-971-0500
오성카포스,서울특별시 서대문구 세검정로1길 108(홍은동),37.5950734,126.9462929,02-395-6195
오신산업(주),서울특별시 강서구 양천로 462(등촌동),37.56216574,126.8521224,02-3661-3435
오일사,서울특별시 마포구 연남로 39(연남동),37.56288564,126.9212005,02-332-5140
오일플러스,서울특별시 강남구 남부순환로 2651(도곡동),37.4858569,127.039564,02-3462-5189
오케이종합카센타,서울특별시 성동구 광나루로 156(성수동1가),37.55143104,127.0475675,02-498-6881
오케이카프라자,서울특별시 마포구 창전로 77(창전동),37.54931543,126.9326774,02-338-2740
오토 데포(Auto Depot),서울특별시 성동구 왕십리로6길 40,37.54466766,127.048921,02-499-5515
오토25,서울특별시 송파구 동남로 280(오금동),37.50040097,127.1369768,02-443-8115
오토대안자동차공업사,서울특별시 금천구 두산로3길 13(독산동),37.47118573,126.8889718,02-863-7476
오토디앤알,서울특별시 동대문구 회기로 38(청량리동),37.59107675,127.0407172,02-961-6622
오토랜드카써비스,서울특별시 금천구 두산로11길 51(가산동),37.472721,126.8938022,02-858-1691
오토메이트,서울특별시 노원구 한글비석로 265,37.65144925,127.0765582,02-952-4996
오토미디어,서울특별시 송파구 삼전로12길 11(삼전동),37.50637074,127.0915363,02-2203-1634
오토바디모터스,서울특별시 영등포구 양평로21길 16(양평동5가),37.53668907,126.8926743,02-2676-4441
오토쎄븐자동차공업사,서울특별시 영등포구 대림로 175(대림동),37.4965404,126.8988418,02-835-6437
오토오아시스 구로그린점,서울특별시 구로구 구로중앙로 76(구로동),37.49642136,126.8883226,02-858-5432
오토오아시스 대성2점,서울특별시 광진구 광나루로 570(구의동),37.54362958,127.0927308,02-2207-5182
오토오아시스 도루코점,서울특별시 성동구 아차산로 180(성수동2가),37.54202743,127.0634234,02-2165-3988
오토오아시스 도루코점,서울특별시 성동구 아차산로 180,37.54202626,127.063446,02-465-3988
오토오아시스 동덕여대점,서울특별시 성북구 화랑로13길 75(하월곡동),37.60634666,127.0407166,02-942-5979
오토오아시스 롯데몰 은평몰,"서울특별시 은평구 통일로 1050, 5층(진관동)",37.63753667,126.9179003,02-6975-5510
오토오아시스 문래점,서울특별시 영등포구 문래북로 49-1(양평동1가),37.52102176,126.8909249,02-2068-4879
오토오아시스 배꽃나라점,서울특별시 노원구 화랑로 466(공릉동),37.61859616,127.0791755,02-971-9081
오토오아시스 보문점,서울특별시 성북구 보문로 38(보문동7가),37.57909121,127.0230125,02-929-7172
오토오아시스 부암점,서울특별시 종로구 자하문로 275(부암동),37.59800331,126.9617256,02-6140-6160
오토오아시스 서울역사점,"서울특별시 중구 한강대로 405, 4층(봉래동2가, 롯데마트)",37.55472785,126.9695263,02-393-5158
오토오아시스 서호점,서울특별시 양천구 남부순환로 317(신월동),37.538552,126.8270151,02-2604-1578
오토오아시스 성수점,서울특별시 성동구 광나루로 178,37.55101754,127.049803,02-463-3553
오토오아시스 신길점,서울특별시 영등포구 대방천로 252-1(신길동),37.4987542,126.9188424,02-835-8779
오토오아시스 아시아점,서울특별시 송파구 도곡로 434(잠실동),37.50438595,127.0769713,02-423-5101
오토오아시스 월계점,서울특별시 노원구 월계로 252,37.62444083,127.0507575,02-943-1227
오토오아시스 정릉점,서울특별시 성북구 보국문로 35(정릉동),37.60761582,127.0099732,02-912-8613
오토오아시스 중곡점,서울특별시 광진구 용마산로 151(중곡동),37.56711711,127.0860992,02-463-5223
오토오아시스 초동점,서울특별시 중구 마른내로 31(초동),37.56517295,126.9914648,02-2285-3510
오토오아시스 홈플러스 가양점,"서울특별시 강서구 양천로 431, 2층(가양동, 홈플러스가양점)",37.56426405,126.8499602,02-2668-7466
오토오아시스 홈플러스 강서점,"서울특별시 강서구 화곡로 398, 5층(등촌동, 홈플러스강서점)",37.55846996,126.854819,02-2659-0969
오토오아시스 홈플러스 목동점,"서울특별시 양천구 목동서로 170, 2층(목동)",37.5302443,126.8733021,02-2643-7466
오토오아시스 홈플러스 방학점,"서울특별시 도봉구 도봉로 678, 3층(방학동, 홈플러스)",37.66486021,127.0435988,02-349-7924
오토오아시스 홈플러스 시흥점,서울특별시 금천구 시흥대로 201(시흥동),37.451979,126.900707,02-807-7466
